Coupon,ISIN,Name,Issue Date,Maturity Date,Next Coupon date,Jan.18,Jan.19,Jan.20,Jan.21,Jan.22,Jan.25,Jan.26,Jan.27,Jan.28,Jan.29
1.50%,CA135087A610,CDA 2023,7/30/2012,6/1/2023,6/1/2021,103.13,103.14,103.1,103.09,103.09,103.04,103.06,103.1,103.08,103.06
0.75%,CA135087F254,CDA 2021,10/19/2015,3/1/2021,3/1/2021,100.08,100.08,100.08,100.07,100.07,100.06,100.06,100.06,100.06,100.06
0.75%,CA135087F585,CDA 2021,4/11/2016,9/1/2021,3/1/2021,100.4,100.4,100.39,100.38,100.38,100.37,100.37,100.38,100.37,100.37
0.50%,CA135087G328,CDA 2022,10/11/2016,3/1/2022,3/1/2021,100.44,100.43,100.41,100.4,100.41,100.39,100.39,100.41,100.41,100.41
1.75%,CA135087H490,CDA 2023,10/6/2017,3/1/2023,3/1/2021,103.29,103.29,103.25,103.24,103.25,103.22,103.22,103.25,103.26,103.24
2.25%,CA135087J629,CDA 2021,11/9/2018,2/1/2021,2/1/2021,100.06,100.06,100.05,100.03,100.03,100.02,100.02,100.01,,
1.75%,CA135087J884,CDA 19/21,2/11/2019,5/1/2021,5/1/2021,100.48,100.47,100.46,100.45,100.44,100.44,100.43,100.43,100.42,100.41
1.50%,CA135087K296,CANADA 19/21,5/6/2019,8/1/2021,2/1/2021,100.76,100.75,100.73,100.72,100.72,100.71,100.71,100.71,100.7,100.7
1.25%,CA135087K452,CDA 19/21,8/9/2019,11/1/2021,5/1/2021,100.904,100.894,100.874,100.864,100.863,100.849,100.849,100.857,100.848,100.846
1.50%,CA135087K601,CDA 2022,11/4/2019,2/1/2022,2/1/2021,101.44,101.44,101.41,101.4,101.4,101.38,101.38,101.39,101.38,101.38
1.50%,CA135087K866,CANADA 20/22,1/27/2020,5/1/2022,5/1/2021,101.78,101.77,101.74,101.73,101.73,101.7,101.7,101.72,101.71,101.71
0.25%,CA135087L286,CANADA 20/22,5/4/2020,8/1/2022,2/1/2021,100.2,100.19,100.16,100.16,100.16,100.14,100.15,100.17,100.18,100.18
0.25%,CA135087L369,CANADA 20/22,8/17/2020,11/1/2022,5/1/2021,100.17,100.17,100.13,100.13,100.14,100.12,100.12,100.14,100.14,100.15
0.25%,CA135087L773,CANADA 20/23,10/26/2020,2/1/2023,2/1/2021,100.13,100.12,100.1,100.1,100.1,100.08,100.09,100.12,100.12,100.13
10.50%,CA135087TZ75,CDA 2021 A 39,12/15/1990,3/15/2021,3/15/2021,101.58,101.55,101.52,101.44,101.41,101.38,101.35,101.32,101.24,101.21
9.75%,CA135087UE28,CDA 2021 01.06,5/9/1991,6/1/2021,6/1/2021,103.5,103.48,103.44,103.36,103.34,103.31,103.28,103.26,103.18,103.15
9.25%,CA135087UM44,CDA 2022 01.06,12/15/1991,6/1/2022,6/1/2021,112.42,112.4,112.35,112.27,112.24,112.2,112.19,112.18,112.1,112.08
8.00%,CA135087UT96,CDA 2023 01.06,8/17/1992,6/1/2023,6/1/2021,118.41,118.4,118.34,118.27,118.26,118.2,118.19,118.21,118.14,118.12
3.25%,CA135087ZJ69,CDA 2021,7/19/2010,6/1/2021,6/1/2021,101.16,101.15,101.13,101.1,101.1,101.08,101.08,101.07,101.05,101.04
2.75%,CA135087ZU15,CDA 2022,8/2/2011,6/1/2022,6/1/2021,103.61,103.6,103.57,103.54,103.54,103.51,103.51,103.52,103.5,103.5
2.50%,CA135087B451,CDA 2024 01.06,7/2/2013,6/1/2024,6/1/2021,107.51,107.53,107.5,107.46,107.47,107.46,107.47,107.53,107.48,107.48
2.25%,CA135087D507,CDA 2025,6/30/2014,6/1/2025,6/1/2021,108.15,108.14,108.12,108.03,108.08,108.15,108.12,108.2,108.11,108.1
1.50%,CA135087E679,CDA 2026,7/21/2015,6/1/2026,6/1/2021,105.59,105.57,105.51,105.37,105.4,105.5,105.47,105.56,105.46,105.44
1.00%,CA135087F825,CDA 2027,8/3/2016,6/1/2027,6/1/2021,102.99,102.97,102.89,102.72,102.8,102.98,102.91,103.02,102.91,102.85
2.00%,CA135087H235,CDA 2028,8/1/2017,6/1/2028,6/1/2021,109.97,110.06,109.94,109.65,109.7,110.03,109.92,110.07,109.91,109.82
2.25%,CA135087J397,CDA 18/29,7/27/2018,6/1/2029,6/1/2021,112.59,112.61,112.43,112.11,112.27,112.62,112.5,112.7,112.49,112.41
2.25%,CA135087J546,CDA 2024,10/5/2018,3/1/2024,3/1/2021,106.21,106.21,106.17,106.15,106.17,106.12,106.18,106.22,106.19,106.18
1.50%,CA135087J967,CDA 19/24,4/5/2019,9/1/2024,3/1/2021,104.27,104.28,104.25,104.19,104.24,104.29,104.26,104.32,104.24,104.24
1.25%,CA135087K528,CANADA 19/25,10/11/2019,3/1/2025,3/1/2021,103.6,103.6,103.59,103.51,103.54,103.62,103.59,103.66,103.61,103.57
0.50%,CA135087K940,CANADA 20/25,4/3/2020,9/1/2025,3/1/2021,100.33,100.32,100.3,100.22,100.27,100.37,100.33,100.42,100.35,100.33
0.50%,CA135087L443,CANADA 20/30,10/5/2020,12/1/2030,6/1/2021,96.52,96.54,96.32,95.97,96.14,96.52,96.38,96.61,96.44,96.37
0.25%,CA135087L518,CANADA 20/26,10/9/2020,3/1/2026,3/1/2021,98.78,98.77,98.76,98.66,98.71,98.84,98.83,98.93,98.86,98.81
0.25%,CA135087L690,CANADA 20/24,10/16/2020,4/1/2024,4/1/2021,99.91,99.95,99.92,99.9,99.92,99.91,99.92,99.99,99.93,99.96
9.00%,CA135087VH40,CDA 2025 01.06,8/2/1994,6/1/2025,6/1/2021,137.27,137.24,137.2,137.04,137.08,137.13,137.1,137.18,137.01,136.98
8.00%,CA135087VW17,CDA 2027 01.06,5/1/1996,6/1/2027,6/1/2021,146.6,146.57,146.46,146.21,146.28,146.48,146.37,146.49,146.3,146.21
5.75%,CA135087WL43,CDA 2029 01.06,2/2/1998,6/1/2029,6/1/2021,140.81,140.83,140.61,140.24,140.39,140.78,140.66,140.86,140.6,140.5